"Rank","Player","CMP","ATT","PCT","YDS","Y/A","TD","INT","SACKS","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Lamar Jackson (BAL)","316","474","66.7","4,172","8.8","41","4","23","139","915","4","5","17","434.4","25.6","98.8%"
"2","Josh Allen (BUF)","307","483","63.6","3,731","7.7","28","6","14","102","531","12","2","17","385.1","22.7","99.3%"
"3","Joe Burrow (CIN)","460","652","70.6","4,918","7.5","43","9","48","42","201","2","5","17","381.9","22.5","98.2%"
"4","Baker Mayfield (TB)","407","570","71.4","4,500","7.9","41","16","40","60","378","3","2","17","381.8","22.5","94.6%"
"5","Jayden Daniels (WAS)","331","480","69.0","3,568","7.4","25","9","47","148","891","6","0","17","364.7","21.5","99.0%"
"6","Jared Goff (DET)","390","539","72.4","4,629","8.6","37","12","31","35","56","0","0","17","336.5","19.8","81.1%"
"7","Bo Nix (DEN)","376","567","66.3","3,775","6.7","29","12","24","92","430","4","0","17","329.1","19.4","93.4%"
"8","Jalen Hurts (PHI)","248","361","68.7","2,903","8.0","18","5","38","150","630","14","5","15","320.0","21.3","98.3%"
"9","Sam Darnold (SEA)","361","545","66.2","4,319","7.9","35","12","48","67","212","1","4","17","319.8","18.8","35.4%"
"10","Kyler Murray (ARI)","372","541","68.8","3,851","7.1","21","11","30","78","572","5","4","17","308.4","18.1","89.8%"
"11","Patrick Mahomes II (KC)","392","581","67.5","3,928","6.8","26","11","36","58","307","2","0","16","293.9","18.4","96.4%"
"12","Justin Herbert (LAC)","332","504","65.9","3,870","7.7","23","3","41","69","306","2","2","17","288.6","17.0","87.5%"
"13","Geno Smith (LV)","407","578","70.4","4,320","7.5","21","15","50","53","272","2","0","17","281.1","16.5","34.8%"
"14","Brock Purdy (SF)","300","455","65.9","3,864","8.5","20","12","31","66","323","5","3","15","279.0","18.6","89.9%"
"15","Aaron Rodgers (PIT)","368","584","63.0","3,897","6.7","28","11","40","22","107","0","2","17","267.6","15.7","27.6%"
"16","Caleb Williams (CHI)","351","562","62.5","3,541","6.3","20","6","68","81","489","0","5","17","260.5","15.3","82.5%"
"17","Jordan Love (GB)","268","425","63.1","3,389","8.0","25","11","14","25","83","1","0","15","244.9","16.3","71.3%"
"18","C.J. Stroud (HOU)","336","532","63.2","3,727","7.0","20","12","52","52","233","0","4","17","232.4","13.7","73.2%"
"19","Matthew Stafford (LAR)","340","517","65.8","3,762","7.3","20","8","28","30","41","0","2","16","222.6","13.9","46.1%"
"20","Bryce Young (CAR)","234","384","60.9","2,403","6.3","15","9","29","43","249","6","2","14","203.8","14.6","42.3%"
"21","Kirk Cousins (ATL)","303","453","66.9","3,508","7.7","18","16","28","23","0","0","2","14","192.3","13.7","13.7%"
"22","Tua Tagovailoa (MIA)","291","399","72.9","2,867","7.2","19","7","21","17","49","0","2","11","188.5","17.1","46.8%"
"23","Drake Maye (NE)","225","338","66.6","2,276","6.7","15","10","34","54","421","2","6","13","187.1","14.4","72.0%"
"24","Russell Wilson (NYG)","214","336","63.7","2,482","7.4","16","5","33","43","155","2","4","11","177.8","16.2","21.1%"
"25","Anthony Richardson Sr. (IND)","126","264","47.7","1,814","6.9","8","12","14","86","499","6","3","11","175.5","16.0","37.3%"
"26","Derek Carr (FA)","189","279","67.7","2,145","7.7","15","5","8","17","71","1","0","10","156.0","15.6","15.1%"
"27","Trevor Lawrence (JAC)","172","284","60.6","2,045","7.2","11","7","18","26","119","3","1","10","152.2","15.2","48.1%"
"28","Jameis Winston (NYG)","181","296","61.1","2,121","7.2","13","12","24","25","83","1","2","11","143.2","13.0","7.2%"
"29","Daniel Jones (IND)","216","341","63.3","2,070","6.1","8","7","29","67","265","2","2","10","142.3","14.2","20.6%"
"30","Will Levis (TEN)","190","301","63.1","2,091","6.9","13","12","41","45","183","0","6","12","132.0","11.0","4.8%"
"31","Dak Prescott (DAL)","185","286","64.7","1,978","6.9","11","8","21","13","54","1","1","8","124.5","15.6","77.4%"
"32","Justin Fields (NYJ)","106","161","65.8","1,106","6.9","5","1","16","62","289","5","1","10","120.1","12.0","81.5%"
"33","Cooper Rush (BAL)","187","308","60.7","1,844","6.0","12","5","13","26","18","0","3","12","114.6","9.6","1.8%"
"34","Gardner Minshew II (KC)","203","306","66.3","2,013","6.6","9","10","29","19","58","0","4","10","106.5","10.7","2.6%"
"35","Joe Flacco (CLE)","162","248","65.3","1,761","7.1","12","7","18","9","26","0","4","7","106.2","15.2","14.9%"
"36","Mason Rudolph (PIT)","146","228","64.0","1,530","6.7","9","9","11","25","106","1","1","8","104.8","13.1","5.2%"
"37","Mac Jones (SF)","171","262","65.3","1,672","6.4","8","8","14","28","92","1","2","10","104.1","10.4","3.5%"
"38","Aidan O'Connell (LV)","154","243","63.4","1,612","6.6","8","4","10","21","30","1","2","9","97.7","10.9","4.5%"
"39","Drew Lock (SEA)","107","181","59.1","1,071","5.9","6","5","12","18","133","2","2","7","85.1","12.2","1.6%"
"40","Deshaun Watson (CLE)","137","216","63.4","1,148","5.3","5","3","33","31","148","1","3","7","79.6","11.4","7.5%"
"41","Spencer Rattler (NO)","130","228","57.0","1,317","5.8","4","5","22","18","146","0","3","7","72.2","10.3","11.2%"
"42","Andy Dalton (CAR)","106","160","66.3","989","6.2","7","6","7","11","34","0","0","6","64.9","10.8","1.6%"
"43","Tyler Huntley (FA)","86","133","64.7","829","6.2","3","3","15","26","135","2","2","5","63.7","12.7","1.0%"
"44","Malik Willis (GB)","40","54","74.1","550","10.2","3","0","8","20","138","1","1","7","51.8","7.4","3.3%"
"45","Michael Penix Jr. (ATL)","61","105","58.1","775","7.4","3","3","4","7","11","1","0","5","47.2","9.4","40.8%"
"46","Jacoby Brissett (ARI)","95","161","59.0","826","5.1","2","1","18","15","62","0","1","7","46.2","6.6","3.2%"
"47","Marcus Mariota (WAS)","34","44","77.3","364","8.3","4","0","3","18","92","1","0","3","45.7","15.2","2.9%"
"48","Joshua Dobbs (NE)","32","47","68.1","361","7.7","2","2","2","9","24","2","1","3","32.8","10.9","2.4%"
"49","Tanner McKee (PHI)","30","45","66.7","323","7.2","4","0","2","5","-1","0","0","2","28.9","14.5","1.2%"
"50","Kenny Pickett (CLE)","25","42","59.5","291","6.9","2","1","4","9","15","1","0","5","26.1","5.2","8.0%"
"51","Desmond Ridder (FA)","52","85","61.2","458","5.4","2","2","10","9","36","0","2","5","23.9","4.8","1.4%"
"52","Dorian Thompson-Robinson (PHI)","61","118","51.7","440","3.7","0","6","8","21","122","0","1","6","21.8","3.6","0.8%"
"53","Jimmy Garoppolo (LAR)","27","41","65.9","334","8.1","2","1","3","2","5","0","0","1","20.9","20.9","2.4%"
"54","Tyrod Taylor (NYJ)","17","22","77.3","119","5.4","3","0","0","3","13","0","0","2","20.0","10.0","1.6%"
"55","Joe Milton III (DAL)","22","29","75.9","241","8.3","1","0","0","10","16","1","1","1","19.2","19.2","8.6%"
"56","Mitchell Trubisky (BUF)","19","26","73.1","179","6.9","2","0","0","17","1","0","0","9","15.3","1.7","0.9%"
"57","Tim Boyle (TEN)","27","50","54.0","276","5.5","1","1","2","3","9","0","0","3","15.0","5.0","0.0%"
"58","Jake Haener (NO)","18","39","46.2","226","5.8","1","1","6","11","22","0","0","8","14.3","1.8","1.1%"
"59","Trey Lance (LAC)","25","41","61.0","266","6.5","0","1","4","11","41","0","0","4","13.7","3.4","0.9%"
"60","Tommy DeVito (NYG)","31","44","70.5","257","5.8","0","0","6","8","32","0","0","3","13.5","4.5","0.6%"
"61","Davis Mills (HOU)","20","36","55.6","212","5.9","0","0","2","3","11","0","0","4","9.6","2.4","0.7%"
"62","Bailey Zappe (KC)","16","31","51.6","170","5.5","1","2","1","2","2","0","0","1","9.0","9.0","1.1%"
"63","Brandon Allen (TEN)","17","30","56.7","199","6.6","1","2","2","3","4","0","1","3","8.4","2.8","0.1%"
"64","Skylar Thompson (PIT)","21","33","63.6","187","5.7","0","0","6","1","4","0","0","2","7.9","4.0","2.0%"
"65","Carson Wentz (FA)","12","19","63.2","118","6.2","0","0","4","3","0","0","0","2","4.7","2.4","1.3%"
"66","Taylor Heinicke (LAC)","3","5","60.0","28","5.6","0","0","3","2","20","0","0","4","3.2","0.8","0.7%"
"67","Hendon Hooker (DET)","6","9","66.7","62","6.9","0","0","1","5","2","0","0","3","2.7","0.9","2.3%"
"68","Feleipe Franks (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","9","2.2","0.2","0.0%"
"69","Nick Mullens (JAC)","2","2","100.0","38","19.0","0","0","0","3","-2","0","0","4","1.4","0.4","1.1%"
"70","Mike White (BUF)","3","11","27.3","28","2.5","0","0","0","0","0","0","0","1","1.1","1.1","1.1%"
"71","Kyle Allen (DET)","1","1","100.0","19","19.0","0","0","0","0","0","0","0","1","0.8","0.8","1.1%"
"72","Josh Johnson (WAS)","2","3","66.7","17","5.7","0","0","1","4","1","0","0","4","0.7","0.2","1.0%"
"73","Jarrett Stidham (DEN)","0","0","0","0","0","0","0","0","4","5","0","0","3","0.5","0.2","1.2%"
"74","Chris Oladokun (KC)","0","0","0","0","0","0","0","1","1","5","0","0","1","0.5","0.5","0.0%"
"75","Sam Howell (MIN)","5","14","35.7","24","1.7","0","1","4","1","2","0","0","1","0.2","0.2","6.8%"
"76","Tommy Mellott (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"77","J.J. McCarthy (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.0%"
"78","Adrian Martinez (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"79","Garrett Greene (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Emory Jones (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"81","DJ Uiagalelei (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"82","Malik Cunningham (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"83","Jalen Milroe (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.9%"
"84","Zach Wilson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"85","Taylor Elgersma (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"86","Hunter Dekkers (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"87","Sean Clifford (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"88","Brett Gabbert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Ben Wooldridge (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"90","Connor Bazelak (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Max Brosmer (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"92","Will Howard (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.6%"
"93","Austin Reed (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"94","Jack Plummer (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Jason Bean (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","John Rhys Plumlee (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Shedeur Sanders (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.6%"
"98","Seth Henigan (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"99","Riley Leonard (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"100","Jordan Travis (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"101","Dresser Winn (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"102","Michael Pratt (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"103","Kurtis Rourke (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"104","Brady Cook (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"105","Cam Miller (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"106","Tanner Mordecai (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"107","Quinn Ewers (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.0%"
"108","Stetson Bennett (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"109","Payton Thorne (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Jaren Hall (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"111","Kyle McCord (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"112","Tyler Shough (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.7%"
"113","Graham Mertz (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Sam Ehlinger (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Dillon Gabriel (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2%"
"116","Ethan Garbers (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"117","Jaxson Dart (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.9%"
"118","Kedon Slovis (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Devin Leary (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"120","Cameron Ward (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.7%"
"121","Sam Hartman (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"122","Ben Chappell (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Adam Froman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Erik Ainge (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Hunter Cantwell (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Case Keenum (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"127","John Wolford (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Will Grier (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"129","Logan Woodside (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"130","Brett Rypien (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"131","Jake Luton (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"132","Shane Buechele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"133","Easton Stick (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"134","Trevor Siemian (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"135","Brett Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"136","C.J. Beathard (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"137","Jeff Driskel (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"138","Jake Browning (CIN)","0","0","0","0","0","0","0","0","2","-2","0","0","3","-0.2","-0.1","3.5%"
"139","Kyle Trask (TB)","1","1","100.0","5","5.0","0","0","0","5","-4","0","0","4","-0.2","-0.1","1.1%"
"140","Tyson Bagent (CHI)","2","2","100.0","11","5.5","0","0","0","6","-7","0","0","4","-0.3","-0.1","1.1%"
"141","Clayton Tune (ARI)","2","2","100.0","8","4.0","0","0","0","7","-4","0","1","6","-2.1","-0.4","1.1%"
""
""